CustomerID,Rank,mean_prob
1393-IMKZG,1,91.412742
7577-SWIFR,2,90.638645
7439-DKZTW,3,90.486097
1628-BIZYP,4,89.904019
7379-FNIUJ,5,89.586195
5542-TBBWB,6,89.165657
9840-EFJQB,7,89.151077
4912-PIGUY,8,89.138962
4927-WWOOZ,9,89.131835
5091-HFAZW,10,89.118514
0139-IVFJG,11,88.969792
5043-TRZWM,12,88.963877
2424-WVHPL,13,88.948857
1452-VOQCH,14,88.699881
2262-SLNVK,15,88.296625
0722-SVSFK,16,88.265035
9603-OAIHC,17,88.230838
1640-PLFMP,18,88.105317
7398-SKNQZ,19,88.098877
5150-ITWWB,20,88.096703
6350-XFYGW,21,88.081532
7465-ZZRVX,22,88.071425
2984-AFWNC,23,88.013538
4566-NECEV,24,88.011137
9605-WGJVW,25,87.914694
6734-GMPVK,26,87.910926
8775-ERLNB,27,87.891479
3318-NMQXL,28,87.857408
7315-WYOAW,29,87.853544
9290-SHCMB,30,87.6559
2038-OEQZH,31,87.560092
2545-EBUPK,32,87.528722
3489-HHPFY,32,87.528722
4060-LDNLU,34,87.512522
8161-QYMTT,35,87.428486
3878-AVSOQ,36,87.327072
1960-UYCNN,37,87.28683
8266-VBFQL,38,87.28054
5339-PXDVH,39,87.274988
0225-ZORZP,40,87.270224
6630-UJZMY,41,87.265756
3462-BJQQA,42,87.254923
0258-NOKBL,43,87.223614
4395-PZMSN,44,87.133636
8242-SOQUO,45,87.112619
9093-FPDLG,46,87.085793
4853-OITSN,47,87.07647
8739-XNIKG,48,87.075957
8087-LGYHQ,49,87.065949
8622-ZLFKO,50,87.063811
6435-SRWBJ,51,87.009683
4813-HQMGZ,52,86.98466
3338-CVVEH,53,86.984256
3422-GALYP,54,86.927668
0021-IKXGC,55,86.926688
9957-YODKZ,56,86.909947
3420-YJLQT,57,86.90985
6458-CYIDZ,58,86.888093
8687-BAFGU,59,86.864757
4847-TAJYI,60,86.841284
0187-QSXOE,61,86.823486
8035-PWSEV,62,86.816405
3320-VEOYC,63,86.771805
2123-AGEEN,64,86.761184
4115-NZRKS,65,86.708084
6215-NQCPY,66,86.70156
9094-AZPHK,67,86.697914
1200-TUZHR,68,86.679044
4884-ZTHVF,69,86.670471
6969-MVBAI,70,86.663491
4234-XTNEA,71,86.64061
5348-CAGXB,72,86.59692
8903-WMRNW,73,86.572801
6923-JHPMP,74,86.57278
6357-JJPQT,75,86.545014
1251-STYSZ,76,86.466386
4123-DVHPH,77,86.452673
2789-HQBOU,78,86.441599
0315-LVCRK,79,86.414964
1173-XZPYF,80,86.400444
5701-YVSVF,81,86.391018
0793-TWELN,82,86.386946
3904-UKFRE,83,86.384252
2215-ZAFGX,84,86.369117
1319-YLZJG,85,86.339393
7517-LDMPS,85,86.339393
4299-SIMNS,87,86.336738
4132-KALRO,88,86.325216
2876-GZYZC,89,86.30473
5429-LWCMV,90,86.28441
2754-SDJRD,91,86.277976
1508-DFXCU,92,86.251209
6986-IXNDM,93,86.240244
3914-FDRHP,94,86.239143
4298-OYIFC,95,86.23252
4741-WWJQZ,96,86.199811
7858-GTZSP,97,86.16311
6918-UMQCG,98,86.123663
6229-LSCKB,99,86.096001
2080-GKCWQ,100,86.092206
3629-ZNKXA,101,86.066125
4559-UWIHT,102,86.056723
2507-QZPQS,103,86.037356
4770-UEZOX,104,85.984577
2792-LSHWX,105,85.956323
0365-BZUWY,106,85.953204
2468-SJFLM,107,85.949866
5760-FXFVO,108,85.932085
5937-EORGB,109,85.927987
6583-KQJLK,110,85.891104
4929-XIHVW,111,85.783558
6719-OXYBR,112,85.754438
9714-EDSUC,113,85.591214
4445-ZJNMU,114,85.590359
5935-FCCNB,115,85.536133
2254-DLXRI,116,85.530939
7225-CBZPL,117,85.526269
9773-PEQBZ,118,85.467101
9402-ORRAH,119,85.425544
0570-BFQHT,120,85.409182
4583-PARNH,121,85.388643
8040-MNRTF,122,85.380422
5989-PGKJB,123,85.373032
0577-WHMEV,124,85.360759
7668-XCFYV,125,85.331734
0928-XUTSN,126,85.314374
8104-OSKWT,127,85.261349
7363-QTBIW,128,85.196277
2688-BHGOG,129,85.184067
1197-BVMVG,130,85.119016
0221-WMXNQ,131,85.088517
6198-RTPMF,132,85.051337
4137-BTIKL,133,85.007464
4749-OJKQU,134,84.984078
5183-SNMJQ,135,84.896797
2135-DQWAQ,136,84.860008
1746-TGTWV,137,84.794683
7823-JSOAG,138,84.748096
7426-RHZGU,139,84.720288
2674-MIAHT,140,84.718564
8714-CTZJW,141,84.715657
2880-FPNAE,142,84.711263
3365-SAIGS,143,84.680278
2325-NBPZG,144,84.625914
9050-IKDZA,145,84.607762
4090-KPJIP,146,84.572611
6407-UTSLV,147,84.528284
3370-HXOPH,148,84.525924
7952-OBOYL,149,84.461977
6646-JPPHA,150,84.419311
0432-CAJZV,151,84.415842
5032-MIYKT,152,84.388439
1212-GLHMD,153,84.36472
0641-EVBOJ,154,84.351072
3916-NRPAP,155,84.338522
5399-ZIMKF,156,84.152118
5288-AHOUP,157,84.073432
9696-RMYBA,158,84.069093
9617-INGJY,159,84.050709
8309-IEYJD,159,84.050709
8132-YPVBX,161,84.01761
6198-ZFIOJ,162,84.01423
7852-LECYP,163,83.94999
9741-YLNTD,164,83.914479
2081-VEYEH,165,83.823364
6856-RAURS,166,83.6819
3295-YVUSR,167,83.671354
7126-RBHSD,168,83.614209
7321-VGNKU,169,83.610699
5442-BHQNG,169,83.610699
6175-IRFIT,171,83.562779
9398-MMQTO,172,83.53091
3292-PBZEJ,173,83.523387
0840-DFEZH,174,83.521621
3966-HRMZA,175,83.507762
7994-UYIVZ,176,83.502443
0581-BXBUB,177,83.486478
3411-WLRSQ,178,83.425918
5119-NZPTV,179,83.406514
8617-ENBDS,180,83.384596
9717-QEBGU,181,83.242698
1226-IENZN,182,83.240362
4854-CIDCF,183,83.239447
1475-VWVDO,184,83.209491
0644-OQMDK,185,83.142957
3496-LFSZU,186,83.133878
7394-LWLYN,187,83.127218
2800-VEQXM,188,83.108422
4450-DLLMH,189,83.106932
2959-FENLU,190,83.081796
7044-YAACC,191,82.999504
4633-MKHYU,192,82.99759
2077-MPJQO,193,82.956319
8584-KMVXD,194,82.927472
9334-GWGOW,195,82.887389
6034-YMTOB,196,82.86449
3317-VLGQT,197,82.842674
3030-YDNRM,198,82.781386
3717-OEAUQ,199,82.712298
2501-XWWTZ,200,82.693251
7206-PQBBZ,200,82.693251
9506-UXUSK,202,82.680352
9518-XXBXE,203,82.675945
1391-UBDAR,204,82.629837
7901-HXJVA,205,82.582333
6705-LXORM,206,82.580757
7354-OIJLX,207,82.573775
4482-EWFMI,208,82.55151
6077-BDPXA,209,82.523659
1219-NNDDO,210,82.522786
8325-QRPZR,211,82.501242
1658-TJVOA,212,82.42329
2905-KFQUV,213,82.422307
4059-IIEBK,214,82.410021
4536-PLEQY,215,82.407936
3199-XGZCY,216,82.401957
9633-XQABV,217,82.39598
9494-MRNYX,218,82.385446
3969-GYXEL,219,82.372859
2897-DOVND,220,82.325156
5760-IFJOZ,221,82.269583
5879-SESNB,222,82.268325
3987-KQDDU,223,82.097769
8778-LMWTJ,224,82.067257
8107-KNCIM,225,81.978813
0620-DLSLK,226,81.888284
4343-EJVQB,227,81.82888
9799-CAYJJ,228,81.761203
8873-GLDMH,229,81.75431
4301-VVZKA,230,81.752124
8541-QVFKM,231,81.732275
3420-ZDBMA,232,81.685392
6496-JDSSB,233,81.670006
6833-JMZYP,234,81.636146
5928-QLDHB,235,81.605119
8270-RKSAP,236,81.577667
0848-ZGQIJ,237,81.544528
1016-DJTSV,238,81.519224
4029-HPFVY,239,81.501489
7410-OIEDU,240,81.429963
6416-YJTTB,241,81.273123
6339-YPSAH,242,81.134735
7245-NIIWQ,243,81.044218
5606-AMZBO,244,81.02127
4983-CCWMC,245,81.010056
6860-YRJZP,246,80.986787
5271-DBYSJ,247,80.901652
3088-LHEFH,248,80.887653
5405-ZMYXQ,249,80.782607
9552-TGUZV,250,80.645523
4291-SHSBH,251,80.594779
5652-MSDEY,252,80.465741
7508-SMHXL,253,80.44352
9529-OFXHY,254,80.435699
3853-LYGAM,255,80.421309
5599-HVLTW,256,80.363848
8563-OYMQY,257,80.311409
3223-DWFIO,258,80.304932
6557-BZXLQ,259,80.292098
4480-QQRHC,260,80.287227
5035-BVCXS,261,80.254162
5609-IMCGG,262,80.219677
2694-CIUMO,263,80.205148
9274-UARKJ,264,80.109373
7020-OZKXZ,265,80.045488
2187-PKZAY,266,80.027293
0196-JTUQI,267,79.967811
2799-ARNLO,268,79.637527
9121-PHQSR,269,79.491647
1346-UFHAX,270,79.488948
8544-GOQSH,271,79.24201
9432-VOFYX,272,79.051319
3842-QTGDL,273,78.832088
9620-ENEJV,274,78.772491
6591-QGOYB,275,78.657238
4860-IJUDE,276,78.493623
0480-BIXDE,277,78.356657
1384-RCUXW,278,78.297333
0958-YHXGP,279,78.260154
7967-HYCDE,280,78.053487
5605-IYGFG,281,78.033887
7392-YYPYJ,282,78.002079
8224-DWCKX,283,77.974643
2739-CACDQ,284,77.859749
2604-IJPDU,285,77.786394
3096-GKWEB,286,77.785523
5956-YHHRX,287,77.688147
3452-GWUIN,288,77.647245
8990-ZXLSU,289,77.560566
9927-DSWDF,290,77.468234
3453-RTHJQ,291,77.365562
9919-KNPOO,292,77.344451
5453-AXEPF,293,77.060228
5382-SOYZL,294,77.01878
3733-LSYCE,295,77.015446
9796-BPKIW,296,76.99839
3703-KBKZP,297,76.988682
0018-NYROU,298,76.93243
5995-SNNEW,299,76.843704
4521-YEEHE,300,76.839205
5129-JLPIS,301,76.77065
0674-EYYZV,302,76.756302
9272-LSVYH,303,76.703931
5839-SUYVZ,304,76.703838
6242-MBHPK,305,76.684634
4183-MYFRB,306,76.579167
6907-FLBER,307,76.566436
3427-GGZZI,308,76.527395
5146-CBVOE,309,76.500626
9208-OLGAQ,310,76.489657
1580-BMCMR,311,76.469386
5501-TVMGM,312,76.428642
1302-UHBDD,313,76.417042
0168-XZKBB,314,76.391021
2916-BQZLN,315,76.314887
7129-CAKJW,316,76.280344
4546-FOKWR,317,76.272418
5895-QSXOD,318,76.247078
2985-FMWYF,319,76.243573
9822-OAOVB,320,76.173425
7277-OZCGZ,321,76.156005
0682-USIXD,322,76.136797
9058-MJLZC,323,76.070856
8313-NDOIA,324,76.069121
8875-AKBYH,325,76.058886
9360-OMDZZ,326,76.034759
5628-FCGYG,327,75.99699
3003-CMDUU,328,75.982193
6507-ZJSUR,329,75.906452
3841-CONLJ,330,75.881717
4612-SSVHJ,331,75.841185
6519-CFDBX,332,75.790399
6559-PDZLR,333,75.780239
0224-RLWWD,334,75.773415
2322-VCZHZ,335,75.758208
4706-DGAHW,336,75.750501
1728-BQDMA,337,75.749533
0921-OHLVP,338,75.720951
4824-GUCBY,339,75.614763
4373-VVHQL,340,75.524687
5016-IBERQ,341,75.488098
9588-OZDMQ,342,75.427466
8356-WUAOJ,343,75.40809
2371-JQHZZ,344,75.340414
8705-WZCYL,345,75.315571
2504-DSHIH,346,75.290872
7562-UXTPG,347,75.282933
3798-EPWRR,348,75.279762
4537-DKTAL,349,75.134928
8720-RQSBJ,350,75.124393
1942-OQFRW,350,75.124393
1478-VPOAD,352,75.104279
1104-TNLZA,353,75.087498
1866-OBPNR,354,75.086838
6078-VESFR,355,75.085369
4195-NZGTA,356,75.04719
1307-ATKGB,357,75.006798
5666-CYCYZ,357,75.006798
3569-EDBPQ,359,74.850058
7030-NJVDP,360,74.830111
7590-VHVEG,361,74.803693
4716-HHKQH,362,74.740892
2712-SYWAY,363,74.724041
7365-BVCJH,364,74.6667
4998-IKFSE,365,74.638233
2960-NKRSO,366,74.625795
3955-JBZZM,367,74.581973
8709-KRDVL,368,74.459268
1028-FFNJK,369,74.439152
7278-CKDNC,370,74.433926
2603-HVKCG,371,74.281223
2809-ZMYOQ,372,74.204494
2697-NQBPF,373,74.083757
7402-EYFXX,374,74.075825
0082-OQIQY,375,74.0537
2874-YXVVA,376,73.927079
0899-LIIBW,377,73.915499
1666-JXLKU,378,73.887266
0374-IOEGQ,379,73.879727
7145-FEJWU,380,73.835617
6645-MXQJT,381,73.815639
